id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"3552432","2025-05-25 17:21:06","http://222.127.246.21:47827/i","online","2025-05-26 00:16:57","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552432/","geenensp"
"3552431","2025-05-25 17:05:05","http://175.30.83.74:34208/i","online","2025-05-26 00:16:48","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552431/","geenensp"
"3552429","2025-05-25 16:59:05","http://61.168.162.20:39909/i","online","2025-05-26 00:04:48","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552429/","geenensp"
"3552428","2025-05-25 16:58:05","http://180.191.52.66:58336/i","online","2025-05-25 23:50:41","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552428/","geenensp"
"3552427","2025-05-25 16:57:04","http://112.248.12.113:46335/i","online","2025-05-26 00:12:45","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552427/","geenensp"
"3552425","2025-05-25 16:53:06","http://222.127.246.21:47827/bin.sh","online","2025-05-25 23:45:59","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552425/","geenensp"
"3552423","2025-05-25 16:45:06","http://112.198.133.117:51106/i","online","2025-05-25 23:37:36","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552423/","geenensp"
"3552422","2025-05-25 16:45:05","http://123.11.74.156:44431/i","online","2025-05-26 00:25:09","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552422/","geenensp"
"3552421","2025-05-25 16:41:05","http://117.254.99.150:60488/bin.sh","online","2025-05-26 00:21:03","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552421/","geenensp"
"3552419","2025-05-25 16:39:05","http://117.209.83.100:48056/i","online","2025-05-26 00:08:16","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552419/","geenensp"
"3552418","2025-05-25 16:37:08","http://39.73.165.39:53369/bin.sh","online","2025-05-25 23:44:25","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552418/","geenensp"
"3552417","2025-05-25 16:36:06","http://180.191.52.66:58336/bin.sh","online","2025-05-25 23:39:46","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552417/","geenensp"
"3552414","2025-05-25 16:26:05","http://37.52.154.85:44932/i","online","2025-05-26 00:20:42","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552414/","geenensp"
"3552413","2025-05-25 16:22:09","http://112.198.133.117:51106/bin.sh","online","2025-05-25 23:51:24","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552413/","geenensp"
"3552412","2025-05-25 16:17:12","http://61.168.162.20:39909/bin.sh","online","2025-05-26 00:18:08","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552412/","geenensp"
"3552409","2025-05-25 16:09:05","http://42.232.232.141:57086/bin.sh","online","2025-05-26 00:20:58","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552409/","geenensp"
"3552408","2025-05-25 16:08:06","http://123.10.201.66:39285/i","online","2025-05-25 23:42:26","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552408/","geenensp"
"3552406","2025-05-25 15:57:06","http://112.198.193.5:54495/i","online","2025-05-25 23:38:34","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552406/","geenensp"
"3552405","2025-05-25 15:56:05","http://182.127.121.128:35430/i","online","2025-05-26 00:24:05","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552405/","geenensp"
"3552403","2025-05-25 15:49:05","http://117.192.37.105:57058/i","online","2025-05-26 00:04:06","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552403/","geenensp"
"3552400","2025-05-25 15:41:06","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.spc","online","2025-05-25 23:56:19","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552400/","abuse_ch"
"3552401","2025-05-25 15:41:06","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.sh4","online","2025-05-26 00:22:16","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552401/","abuse_ch"
"3552398","2025-05-25 15:40:05","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.mpsl","online","2025-05-26 00:01:58","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552398/","abuse_ch"
"3552399","2025-05-25 15:40:05","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.mips","online","2025-05-26 00:09:30","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552399/","abuse_ch"
"3552393","2025-05-25 15:39:07","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.arm5","online","2025-05-25 23:38:32","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552393/","abuse_ch"
"3552394","2025-05-25 15:39:07","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.x86","online","2025-05-26 00:28:28","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552394/","abuse_ch"
"3552395","2025-05-25 15:39:07","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.arm7","online","2025-05-25 23:48:11","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552395/","abuse_ch"
"3552396","2025-05-25 15:39:07","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.m68k","online","2025-05-25 23:55:34","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552396/","abuse_ch"
"3552389","2025-05-25 15:39:06","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.ppc","online","2025-05-26 00:17:55","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552389/","abuse_ch"
"3552390","2025-05-25 15:39:06","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.arm","online","2025-05-26 00:29:02","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552390/","abuse_ch"
"3552391","2025-05-25 15:39:06","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.arm6","online","2025-05-26 00:11:14","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552391/","abuse_ch"
"3552392","2025-05-25 15:39:06","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/hiddenbin/boatnet.arc","online","2025-05-25 23:47:36","malware_download","elf,mirai,opendir,ua-wget","https://urlhaus.abuse.ch/url/3552392/","abuse_ch"
"3552388","2025-05-25 15:37:09","http://117.192.37.105:57058/bin.sh","online","2025-05-25 23:39:27","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552388/","geenensp"
"3552385","2025-05-25 15:30:10","http://107.172.132.32/xampp/kobf/goodgreatadvantagewithnnicepeoples.txt","online","2025-05-25 23:52:50","malware_download","RemcosRAT,rev-base64-loader","https://urlhaus.abuse.ch/url/3552385/","abuse_ch"
"3552382","2025-05-25 15:16:05","http://107.172.132.31/pIsOkqyziBUlibd253.bin","online","2025-05-26 00:10:09","malware_download","encrypted,GuLoader","https://urlhaus.abuse.ch/url/3552382/","abuse_ch"
"3552379","2025-05-25 14:58:08","http://117.196.170.65:41496/i","online","2025-05-26 00:07:46","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552379/","geenensp"
"3552377","2025-05-25 14:43:04","http://219.157.201.219:56141/i","online","2025-05-25 23:52:33","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552377/","geenensp"
"3552378","2025-05-25 14:43:04","http://42.231.62.238:38546/i","online","2025-05-25 23:44:08","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552378/","geenensp"
"3552376","2025-05-25 14:37:06","http://117.196.170.65:41496/bin.sh","online","2025-05-25 23:42:19","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552376/","geenensp"
"3552368","2025-05-25 14:18:06","http://123.7.223.5:52774/i","online","2025-05-26 00:14:19","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552368/","geenensp"
"3552367","2025-05-25 14:12:11","http://42.239.87.77:42841/i","online","2025-05-26 00:23:00","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552367/","geenensp"
"3552366","2025-05-25 14:11:07","http://123.10.131.39:55547/i","online","2025-05-26 00:24:38","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552366/","geenensp"
"3552365","2025-05-25 14:00:14","http://195.82.146.131/HthsDb74/Plugins/v2.exe","online","2025-05-26 00:15:02","malware_download","c2-monitor-auto,dropped-by-amadey,Vidar","https://urlhaus.abuse.ch/url/3552365/","c2hunter"
"3552364","2025-05-25 14:00:05","http://85.197.177.186:51717/i","online","2025-05-26 00:01:21","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552364/","geenensp"
"3552362","2025-05-25 13:53:07","https://selling-water-adelaide-plugins.trycloudflare.com/niggerbins/ohshit.sh","online","2025-05-25 23:45:50","malware_download","mirai,script","https://urlhaus.abuse.ch/url/3552362/","geenensp"
"3552361","2025-05-25 13:53:04","http://59.97.218.29:40826/i","online","2025-05-25 23:38:40","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552361/","geenensp"
"3552360","2025-05-25 13:50:06","http://42.239.87.77:42841/bin.sh","online","2025-05-26 00:24:20","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552360/","geenensp"
"3552359","2025-05-25 13:47:06","http://219.157.201.219:56141/bin.sh","online","2025-05-25 23:42:33","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552359/","geenensp"
"3552358","2025-05-25 13:37:05","http://85.197.177.186:51717/bin.sh","online","2025-05-25 23:49:25","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552358/","geenensp"
"3552357","2025-05-25 13:34:05","http://42.232.67.11:36895/i","online","2025-05-25 23:46:00","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552357/","geenensp"
"3552356","2025-05-25 13:30:07","http://118.232.137.101:37238/i","online","2025-05-26 00:27:57","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552356/","geenensp"
"3552355","2025-05-25 13:23:05","http://182.116.72.93:49054/bin.sh","online","2025-05-25 23:53:08","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552355/","geenensp"
"3552354","2025-05-25 13:22:09","http://123.10.131.39:55547/bin.sh","online","2025-05-25 23:42:03","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552354/","geenensp"
"3552347","2025-05-25 12:52:08","http://59.182.229.137:37737/i","online","2025-05-25 23:42:17","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552347/","geenensp"
"3552345","2025-05-25 12:45:06","http://42.232.67.11:36895/bin.sh","online","2025-05-25 23:58:37","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552345/","geenensp"
"3552344","2025-05-25 12:42:05","http://115.50.228.234:44960/i","online","2025-05-25 23:44:27","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552344/","geenensp"
"3552342","2025-05-25 12:37:06","http://113.26.180.10:54581/bin.sh","online","2025-05-25 23:37:54","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552342/","geenensp"
"3552340","2025-05-25 12:20:09","http://115.50.228.234:44960/bin.sh","online","2025-05-25 23:56:19","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552340/","geenensp"
"3552339","2025-05-25 12:08:07","http://118.232.137.101:37238/bin.sh","online","2025-05-25 23:42:41","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552339/","geenensp"
"3552338","2025-05-25 12:07:10","http://42.242.128.147:36011/i","online","2025-05-26 00:11:38","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552338/","geenensp"
"3552336","2025-05-25 12:04:07","http://120.28.119.54:49876/i","online","2025-05-26 00:20:06","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552336/","geenensp"
"3552335","2025-05-25 11:58:07","http://42.232.231.103:33737/i","online","2025-05-26 00:23:54","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552335/","geenensp"
"3552333","2025-05-25 11:48:09","http://42.232.231.103:33737/bin.sh","online","2025-05-25 23:51:02","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552333/","geenensp"
"3552332","2025-05-25 11:42:10","http://219.155.129.41:59887/i","online","2025-05-25 23:39:46","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552332/","geenensp"
"3552331","2025-05-25 11:39:15","http://42.242.128.147:36011/bin.sh","online","2025-05-25 23:57:08","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552331/","geenensp"
"3552328","2025-05-25 11:36:10","http://125.43.88.178:50558/i","online","2025-05-26 00:03:43","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552328/","geenensp"
"3552327","2025-05-25 11:34:11","http://123.5.138.195:36188/i","online","2025-05-25 23:40:27","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552327/","geenensp"
"3552326","2025-05-25 11:32:08","http://185.156.72.2/files/5494432675/47QcwMT.exe","online","2025-05-25 23:39:39","malware_download","c2-monitor-auto,dropped-by-amadey,LummaStealer","https://urlhaus.abuse.ch/url/3552326/","c2hunter"
"3552323","2025-05-25 11:17:10","http://219.155.129.41:59887/bin.sh","online","2025-05-26 00:23:38","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552323/","geenensp"
"3552322","2025-05-25 11:13:08","http://115.50.220.144:45269/i","online","2025-05-26 00:02:31","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552322/","geenensp"
"3552321","2025-05-25 11:11:14","http://123.175.0.16:40831/i","online","2025-05-26 00:29:02","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552321/","geenensp"
"3552319","2025-05-25 11:02:34","http://112.245.169.222:44562/i","online","2025-05-26 00:05:44","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552319/","geenensp"
"3552318","2025-05-25 11:01:05","http://115.56.108.81:57709/i","online","2025-05-26 00:10:06","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552318/","geenensp"
"3552316","2025-05-25 10:52:08","http://123.175.0.16:40831/bin.sh","online","2025-05-25 23:50:40","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552316/","geenensp"
"3552314","2025-05-25 10:43:05","http://115.50.220.144:45269/bin.sh","online","2025-05-25 23:38:37","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552314/","geenensp"
"3552313","2025-05-25 10:40:06","http://180.191.32.144:60654/i","online","2025-05-26 00:10:16","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552313/","geenensp"
"3552312","2025-05-25 10:39:05","http://115.56.108.81:57709/bin.sh","online","2025-05-25 23:51:01","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552312/","geenensp"
"3552307","2025-05-25 10:22:08","http://223.10.17.191:55687/i","online","2025-05-25 23:38:00","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552307/","geenensp"
"3552306","2025-05-25 10:15:08","http://180.191.32.144:60654/bin.sh","online","2025-05-26 00:28:19","malware_download","32-bit,arm,elf,mirai,Mozi","https://urlhaus.abuse.ch/url/3552306/","geenensp"
"3552304","2025-05-25 10:11:10","http://182.127.30.173:33765/i","online","2025-05-25 23:37:38","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552304/","geenensp"
"3552302","2025-05-25 10:09:05","http://185.156.72.8/kx.exe","online","2025-05-25 23:55:33","malware_download","c2-monitor-auto,dropped-by-amadey","https://urlhaus.abuse.ch/url/3552302/","c2hunter"
"3552301","2025-05-25 09:54:04","http://125.40.108.89:33111/i","online","2025-05-25 23:45:59","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552301/","geenensp"
"3552299","2025-05-25 09:46:05","http://207.244.244.252/arm61","online","2025-05-25 23:38:32","malware_download","elf,gafgyt,ua-wget","https://urlhaus.abuse.ch/url/3552299/","NDA0E"
"3552300","2025-05-25 09:46:05","http://60.23.239.90:54134/i","online","2025-05-25 23:39:05","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552300/","geenensp"
"3552297","2025-05-25 09:38:05","http://125.40.108.89:33111/bin.sh","online","2025-05-25 23:43:20","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552297/","geenensp"
"3552296","2025-05-25 09:34:06","http://182.127.30.173:33765/bin.sh","online","2025-05-26 00:12:45","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552296/","geenensp"
"3552294","2025-05-25 09:19:06","http://123.11.74.156:44431/bin.sh","online","2025-05-26 00:10:06","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552294/","geenensp"
"3552283","2025-05-25 08:34:05","http://125.47.84.150:36272/i","online","2025-05-26 00:15:32","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552283/","geenensp"
"3552281","2025-05-25 08:30:06","http://115.49.209.173:58856/i","online","2025-05-26 00:24:56","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552281/","geenensp"
"3552280","2025-05-25 08:26:05","http://200.59.88.115:46459/i","online","2025-05-25 23:54:22","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552280/","geenensp"
"3552278","2025-05-25 08:18:06","http://182.119.186.22:44791/i","online","2025-05-25 23:51:58","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/3552278/","geenensp"
